,date,home_team,visitor_team,home_points,visitor_points,home_margin_of_victory,favorite,spread,total,cover,over,team_points,team_total_yards,team_plays_offense,team_yds_per_play_offense,team_turnovers,team_fumbles_lost,team_first_down,team_pass_cmp,team_pass_att,team_pass_yds,team_pass_td,team_pass_int,team_pass_net_yds_per_att,team_pass_fd,team_rush_att,team_rush_yds,team_rush_td,team_rush_yds_per_att,team_rush_fd,team_penalties,team_penalties_yds,team_pen_fd,team_drives,team_score_pct,team_turnover_pct,team_start_avg,team_time_avg,team_plays_per_drive,team_yds_per_drive,team_points_avg,opp_points,opp_total_yards,opp_plays_offense,opp_yds_per_play_offense,opp_turnovers,opp_fumbles_lost,opp_first_down,opp_pass_cmp,opp_pass_att,opp_pass_yds,opp_pass_td,opp_pass_int,opp_pass_net_yds_per_att,opp_pass_fd,opp_rush_att,opp_rush_yds,opp_rush_td,opp_rush_yds_per_att,opp_rush_fd,opp_penalties,opp_penalties_yds,opp_pen_fd,opp_drives,opp_score_pct,opp_turnover_pct,opp_start_avg,opp_time_avg,opp_plays_per_drive,opp_yds_per_drive,opp_points_avg
10,908,seattle,carolina,7,12,-5,Seattle,-3.5,45,0,0,51.0,355.0,-26.0,0.5,0.0,4.0,-12.0,-25.0,-53.0,193.0,3.0,-4.0,1.0999999999999996,-9.0,26.0,162.0,0.0,0.09999999999999963,-6.0,48.0,512.0,3.0,12.0,4.200000000000003,-0.09999999999999963,1.6000000000000014,-59.0,-0.5,-0.10000000000000142,0.13000000000000012,-10.0,-442.0,15.0,-0.5,9.0,1.0,4.0,-66.0,-39.0,-677.0,-1.0,8.0,-0.7000000000000002,-22.0,70.0,235.0,0.0,-0.10000000000000007,13.0,14.0,126.0,13.0,8.0,-4.0,3.0999999999999983,0.9000000000000021,6.0,-0.20000000000000015,-3.5,-0.16000000000000014
11,908,arizona,stlouis,27,24,3,St.Louis,4.5,43,1,1,31.0,665.0,69.0,0.2999999999999998,10.0,-1.0,47.0,62.0,68.0,877.0,2.0,11.0,0.7000000000000002,40.0,-4.0,-212.0,2.0,-0.4999999999999996,2.0,-27.0,-265.0,5.0,16.0,1.5,4.1,2.599999999999998,-3.0,-0.040000000000000036,1.1999999999999993,0.07000000000000006,-40.0,-441.0,28.0,-0.5,1.0,-5.0,-28.0,12.0,104.0,-146.0,8.0,6.0,-1.2000000000000002,5.0,-70.0,-295.0,-13.0,0.0,-19.0,6.0,-18.0,-14.0,20.0,-2.1000000000000014,-1.0,1.1999999999999993,-23.0,-0.2999999999999998,-5.100000000000001,-0.25
12,908,greenbay,sanfrancisco,34,28,6,SanFrancisco,5,48,1,1,11.0,1224.0,113.0,0.5999999999999996,7.0,-1.0,65.0,122.0,153.0,1289.0,4.0,8.0,0.4000000000000004,53.0,-46.0,-65.0,-1.0,0.2999999999999998,4.0,-17.0,-44.0,8.0,-2.0,3.1000000000000014,3.4000000000000004,-3.4000000000000017,3.0,0.6699999999999999,7.0,0.18999999999999995,156.0,885.0,-5.0,0.9000000000000004,-8.0,-1.0,46.0,-13.0,-46.0,420.0,11.0,-7.0,1.0999999999999996,9.0,35.0,465.0,5.0,0.6999999999999997,39.0,3.0,5.0,-2.0,-11.0,12.7,-0.9000000000000004,3.3999999999999986,12.0,0.2999999999999998,6.600000000000001,0.78
13,908,nygiants,dallas,36,31,5,Dallas,3.5,50,1,1,-145.0,-538.0,31.0,-0.7000000000000002,24.0,7.0,-45.0,-50.0,-19.0,-366.0,-15.0,17.0,-0.5,-37.0,45.0,-172.0,-1.0,-1.0,-3.0,-11.0,-81.0,-5.0,21.0,-14.4,10.3,-2.599999999999998,-14.0,-0.4199999999999999,-5.800000000000002,-0.8500000000000001,-49.0,-1329.0,-5.0,-1.1999999999999993,1.0,-1.0,-61.0,-42.0,-22.0,-1016.0,-12.0,2.0,-1.4000000000000004,-33.0,17.0,-313.0,-5.0,-0.9000000000000004,-21.0,-7.0,29.0,-7.0,11.0,-8.700000000000003,-0.8000000000000007,4.099999999999998,-7.0,-0.3000000000000007,-8.600000000000001,-0.6599999999999999
14,909,philadelphia,washington,27,33,-6,Washington,4.5,53.5,0,1,108.0,761.0,-53.0,1.0,-15.0,-5.0,26.0,-45.0,-103.0,359.0,12.0,-10.0,1.7000000000000002,-1.0,47.0,402.0,5.0,0.2999999999999998,21.0,-4.0,44.0,6.0,2.0,9.199999999999996,-7.600000000000001,2.599999999999998,-23.0,-0.3100000000000005,3.6000000000000014,0.6100000000000001,-96.0,639.0,157.0,-0.20000000000000015,5.0,2.0,39.0,71.0,156.0,740.0,-4.0,3.0,-0.5,35.0,0.0,-101.0,-11.0,-0.20000000000000015,-2.0,23.0,158.0,6.0,-3.0,-4.0,2.200000000000001,-5.399999999999999,22.0,0.9000000000000004,3.4000000000000017,-0.4199999999999999
15,909,houston,sandiego,28,31,-3,Houston,-6.5,45.5,0,1,-120.0,-737.0,29.0,-0.8000000000000007,10.0,-1.0,-66.0,-7.0,89.0,-515.0,-13.0,11.0,-1.9000000000000004,-32.0,-72.0,-222.0,-2.0,0.20000000000000015,-14.0,17.0,373.0,-20.0,34.0,-19.0,3.5,-1.5,-83.0,-0.9800000000000004,-10.1,-1.04,80.0,-783.0,11.0,-0.8999999999999995,-6.0,-2.0,-45.0,-77.0,-64.0,-1016.0,6.0,-4.0,-1.0,-50.0,78.0,233.0,-3.0,-0.2999999999999998,-10.0,3.0,-41.0,15.0,28.0,0.0,-3.9,5.099999999999998,-13.0,-0.7999999999999998,-9.1,-0.07000000000000006
16,912,nyjets,newengland,13,10,3,NewEngland,11.5,43.5,1,0,-154.0,-1062.0,-118.0,-0.4000000000000004,9.0,-2.0,-98.0,-114.0,-148.0,-1155.0,-12.0,11.0,-0.5,-71.0,23.0,93.0,-7.0,0.0,-5.0,39.0,212.0,-22.0,-5.0,-11.199999999999996,4.800000000000002,-4.0,3.0,-0.4800000000000004,-4.800000000000002,-0.7000000000000002,49.0,-610.0,-70.0,-0.20000000000000015,-14.0,-10.0,-45.0,9.0,-3.0,123.0,1.0,-4.0,0.2999999999999998,-10.0,-60.0,-733.0,-2.0,-1.1,-42.0,-18.0,-118.0,7.0,-4.0,5.799999999999998,-6.000000000000001,6.5,0.0,-0.09999999999999963,-2.3000000000000007,0.16999999999999993
17,915,sandiego,philadelphia,30,33,-3,Philadelphia,7.5,53,1,1,-46.0,-383.0,6.0,-0.39999999999999947,2.0,0.0,18.0,68.0,36.0,218.0,0.0,2.0,0.09999999999999963,33.0,-14.0,-601.0,-10.0,-1.0999999999999996,-29.0,0.0,-81.0,14.0,-34.0,8.100000000000001,2.4000000000000004,-0.5999999999999979,107.0,1.1900000000000004,4.600000000000001,0.21,-34.0,-440.0,-191.0,0.5999999999999996,-14.0,-6.0,-41.0,-44.0,-122.0,-497.0,-2.0,-8.0,0.5,-31.0,-67.0,57.0,2.0,0.7999999999999998,-2.0,-6.0,-5.0,-8.0,-30.0,3.3999999999999986,-5.700000000000001,-3.3000000000000007,-5.0,0.0,3.4000000000000017,0.25
18,915,miami,indianapolis,20,24,-4,Indianapolis,3,44,0,1,-74.0,-461.0,-22.0,-0.2999999999999998,12.0,3.0,-40.0,7.0,12.0,-158.0,1.0,9.0,-0.5999999999999996,14.0,-60.0,-303.0,-7.0,-0.20000000000000015,-27.0,4.0,22.0,-27.0,6.0,-8.899999999999997,6.5,-0.10000000000000142,-10.0,-0.3100000000000005,-3.5,-0.4099999999999999,-1.0,37.0,80.0,-0.39999999999999947,-3.0,-6.0,8.0,20.0,44.0,41.0,-4.0,3.0,-0.4000000000000004,1.0,36.0,-4.0,0.0,-0.4000000000000004,13.0,-17.0,-242.0,-6.0,11.0,1.8000000000000007,-1.7999999999999992,0.9000000000000021,-2.0,0.10000000000000052,-1.599999999999998,-0.08000000000000007
19,915,washington,greenbay,38,20,18,GreenBay,8,50,1,1,-83.0,-489.0,33.0,-0.7000000000000002,9.0,6.0,-22.0,-11.0,41.0,-517.0,-5.0,3.0,-1.2000000000000002,-3.0,-6.0,28.0,-3.0,0.09999999999999963,-7.0,13.0,1.0,-12.0,13.0,-13.299999999999995,4.200000000000001,-2.8999999999999986,-10.0,-0.27999999999999936,-5.0,-0.6399999999999999,50.0,-291.0,-22.0,-0.20000000000000015,4.0,-1.0,-1.0,5.0,-25.0,-60.0,-1.0,5.0,0.2999999999999998,14.0,11.0,-231.0,7.0,-0.5999999999999996,-14.0,-16.0,-186.0,-1.0,19.0,-2.199999999999996,0.9000000000000004,3.8000000000000007,-18.0,-0.7000000000000002,-4.700000000000003,-0.040000000000000036
20,915,dallas,kansascity,17,16,1,KansasCity,3,45.5,1,0,9.0,62.0,-72.0,0.5,2.0,-2.0,2.0,42.0,40.0,614.0,9.0,4.0,0.7000000000000002,34.0,-106.0,-552.0,-5.0,-0.20000000000000015,-30.0,1.0,93.0,-2.0,-14.0,7.899999999999999,0.7000000000000011,-3.6999999999999993,1.0,0.01999999999999957,2.3999999999999986,0.3900000000000001,127.0,760.0,27.0,0.5999999999999996,-8.0,-2.0,85.0,69.0,31.0,627.0,8.0,-6.0,0.7999999999999998,42.0,9.0,133.0,8.0,0.20000000000000015,34.0,0.0,23.0,9.0,-15.0,12.200000000000005,-1.8999999999999984,3.9000000000000017,18.0,0.5,6.300000000000002,0.76
21,915,cleveland,baltimore,14,6,8,Baltimore,6.5,43.5,1,0,-12.0,505.0,-12.0,0.5,0.0,3.0,6.0,16.0,62.0,450.0,7.0,-3.0,0.09999999999999963,11.0,-75.0,55.0,-3.0,0.8999999999999999,9.0,-8.0,-22.0,-14.0,-12.0,-4.699999999999998,0.3000000000000007,-2.700000000000003,0.0,0.20000000000000015,4.100000000000001,-0.030000000000000027,54.0,-49.0,75.0,-0.4000000000000004,-3.0,-1.0,44.0,49.0,53.0,-143.0,4.0,-2.0,-0.7000000000000002,21.0,22.0,94.0,6.0,0.10000000000000007,24.0,-31.0,-451.0,-1.0,-1.0,2.6000000000000014,-0.4000000000000004,2.6999999999999997,4.0,0.39999999999999947,-0.1999999999999993,0.28
22,915,carolina,buffalo,24,23,1,Carolina,-3.5,43.5,0,1,27.0,-341.0,-117.0,0.2999999999999998,-8.0,-6.0,18.0,-7.0,-49.0,-60.0,8.0,-2.0,0.5,20.0,-63.0,-281.0,-1.0,0.0,9.0,-30.0,-283.0,-11.0,-44.0,6.600000000000001,-2.6999999999999997,2.599999999999998,91.0,0.6600000000000001,4.600000000000001,0.51,-147.0,-514.0,-114.0,0.0,0.0,3.0,-30.0,65.0,2.0,158.0,-11.0,-3.0,0.20000000000000015,8.0,-119.0,-672.0,-6.0,-0.4000000000000004,-28.0,-24.0,-178.0,-10.0,-36.0,-3.500000000000004,2.3000000000000007,-6.300000000000002,9.0,0.4000000000000004,2.1999999999999997,-0.3499999999999999
23,915,minnesota,chicago,31,30,1,Chicago,6.5,41.5,1,1,-54.0,-601.0,0.0,-0.5999999999999996,9.0,3.0,-35.0,-48.0,-33.0,-854.0,-14.0,6.0,-1.2000000000000002,-42.0,19.0,253.0,10.0,0.4000000000000004,4.0,-15.0,-13.0,3.0,13.0,-4.600000000000001,2.8000000000000007,-0.3999999999999986,-24.0,-0.3800000000000008,-5.199999999999998,-0.29000000000000004,2.0,49.0,111.0,-0.6000000000000005,-8.0,-1.0,15.0,104.0,141.0,865.0,12.0,-7.0,-0.20000000000000015,63.0,-40.0,-816.0,-8.0,-1.2999999999999998,-46.0,31.0,356.0,-2.0,19.0,-3.1000000000000014,-6.1,2.6000000000000014,-1.0,0.0,-3.299999999999997,-0.13999999999999968
24,915,stlouis,atlanta,31,24,7,Atlanta,5.5,47.5,1,1,-5.0,-613.0,-56.0,-0.4000000000000004,-7.0,-1.0,-48.0,-144.0,-153.0,-1118.0,-4.0,-6.0,-0.20000000000000015,-62.0,105.0,505.0,-1.0,0.19999999999999973,18.0,32.0,221.0,-4.0,5.0,-2.6000000000000014,-3.1,0.10000000000000142,-11.0,-0.46,-4.199999999999998,-0.2100000000000002,-79.0,-550.0,11.0,-0.6999999999999993,8.0,4.0,11.0,14.0,5.0,-23.0,-10.0,4.0,-0.39999999999999947,7.0,-15.0,-527.0,4.0,-1.0999999999999996,-15.0,1.0,93.0,19.0,9.0,-14.1,3.299999999999999,-0.8999999999999986,-3.0,-0.3000000000000007,-4.700000000000003,-0.5999999999999999
25,915,tennessee,houston,30,24,6,Houston,7.5,43,1,1,86.0,-166.0,-57.0,0.10000000000000052,-6.0,0.0,4.0,-43.0,-100.0,-317.0,3.0,-6.0,0.5,-26.0,48.0,151.0,9.0,-0.10000000000000052,13.0,-11.0,-238.0,17.0,-17.0,8.300000000000004,-3.5,2.099999999999998,8.0,0.17999999999999972,1.5,0.56,-47.0,326.0,57.0,0.09999999999999963,14.0,8.0,47.0,57.0,61.0,489.0,-14.0,6.0,0.10000000000000052,33.0,-8.0,-163.0,10.0,-0.2999999999999998,20.0,-8.0,-30.0,-6.0,-4.0,-0.30000000000000426,7.499999999999999,-0.1999999999999993,7.0,0.39999999999999947,2.1999999999999997,-0.07999999999999985
26,915,neworleans,tampabay,14,16,-2,NewOrleans,-4.0,49.5,0,0,126.0,1959.0,98.0,1.4000000000000004,-2.0,-2.0,90.0,155.0,137.0,2098.0,17.0,0.0,2.1,87.0,-29.0,-139.0,4.0,0.0,12.0,-26.0,-319.0,-9.0,-7.0,13.199999999999996,-1.299999999999999,1.0,22.0,0.7699999999999996,11.9,0.8800000000000001,-85.0,-677.0,-77.0,-0.2999999999999998,-12.0,-3.0,-50.0,-48.0,-40.0,-701.0,-10.0,-9.0,-0.9000000000000004,-22.0,-51.0,24.0,1.0,0.5999999999999996,-13.0,-14.0,-262.0,-15.0,-6.0,-7.600000000000001,-4.5,-4.199999999999998,-13.0,-0.1999999999999993,-2.8000000000000007,-0.3899999999999999
27,915,detroit,arizona,25,21,4,Detroit,-2.0,48.5,1,0,16.0,732.0,65.0,0.4000000000000004,3.0,6.0,21.0,8.0,60.0,480.0,5.0,-3.0,0.2999999999999998,16.0,23.0,252.0,3.0,0.3999999999999999,22.0,14.0,181.0,-17.0,-4.0,-0.8999999999999986,1.8000000000000007,-1.7999999999999972,9.0,0.3700000000000001,4.100000000000001,0.15000000000000013,52.0,467.0,-60.0,0.6999999999999993,-8.0,-3.0,-19.0,-29.0,-53.0,222.0,-5.0,-5.0,1.0,-11.0,7.0,245.0,5.0,0.5,-6.0,-24.0,-279.0,-2.0,-5.0,6.800000000000003,-2.6,0.0,-2.0,-0.20000000000000015,2.8000000000000007,0.22
28,915,jacksonville,oakland,19,9,10,Oakland,4,41,1,0,-75.0,-639.0,20.0,-0.7000000000000002,-4.0,-5.0,-4.0,51.0,73.0,101.0,-1.0,1.0,-0.5,8.0,-59.0,-740.0,-9.0,-1.2999999999999998,-19.0,-20.0,-115.0,7.0,1.0,-4.199999999999998,-1.0999999999999996,1.6999999999999993,-13.0,0.05000000000000071,-3.3999999999999986,-0.3400000000000001,-4.0,251.0,60.0,-0.10000000000000052,-1.0,-3.0,23.0,-20.0,2.0,-130.0,-4.0,2.0,-0.20000000000000015,-2.0,65.0,381.0,5.0,0.3000000000000003,21.0,0.0,43.0,4.0,8.0,-0.5,1.1999999999999993,-2.6000000000000014,6.0,0.10000000000000052,-0.10000000000000142,-0.029999999999999805
29,915,denver,nygiants,23,41,-18,Denver,-4.0,55,0,1,312.0,2397.0,168.0,1.2999999999999998,-18.0,1.0,155.0,136.0,108.0,1856.0,37.0,-19.0,1.8999999999999997,117.0,80.0,541.0,5.0,0.5999999999999996,30.0,26.0,214.0,8.0,-2.0,22.0,-9.7,1.1999999999999993,7.0,0.8799999999999999,12.300000000000004,1.5,16.0,380.0,-15.0,0.39999999999999947,-3.0,-3.0,12.0,-4.0,12.0,497.0,8.0,0.0,0.6000000000000005,10.0,-34.0,-117.0,3.0,0.10000000000000007,-11.0,-8.0,-97.0,13.0,6.0,1.5,-0.4000000000000004,-3.6999999999999993,-9.0,-0.2999999999999998,1.0,0.24
30,915,sanfrancisco,seattle,29,3,26,Seattle,2.5,44.5,1,0,-11.0,-244.0,-12.0,-0.1999999999999993,-1.0,0.0,-21.0,-23.0,-3.0,-257.0,-6.0,-1.0,-0.5,-12.0,-4.0,13.0,4.0,0.10000000000000052,-1.0,-25.0,-338.0,-8.0,6.0,-2.9000000000000057,-0.3000000000000007,0.6000000000000014,-5.0,-0.2400000000000002,-2.1999999999999997,-0.16000000000000014,41.0,693.0,30.0,0.5999999999999996,-9.0,1.0,2.0,36.0,61.0,784.0,3.0,-10.0,0.9000000000000004,25.0,-25.0,-91.0,7.0,0.0,-6.0,-2.0,-1.0,-17.0,5.0,1.5,-6.299999999999999,-0.5,-10.0,0.0,3.1000000000000014,0.24
31,916,pittsburgh,cincinnati,20,10,10,Cincinnati,6.5,40.5,1,0,-51.0,-491.0,-74.0,-0.10000000000000052,-6.0,0.0,-18.0,13.0,-1.0,-119.0,-5.0,-6.0,-0.2999999999999998,2.0,-87.0,-372.0,-5.0,-0.10000000000000007,-20.0,-22.0,-323.0,0.0,-12.0,3.1000000000000014,-2.200000000000001,2.9000000000000017,0.0,0.009999999999999787,-0.5999999999999979,-0.059999999999999824,65.0,507.0,-6.0,0.5,-11.0,-1.0,21.0,-33.0,-45.0,202.0,-1.0,-10.0,0.8000000000000007,-4.0,48.0,305.0,12.0,0.2999999999999998,34.0,23.0,106.0,-9.0,-7.0,7.899999999999999,-4.699999999999998,1.0,7.0,0.1999999999999993,3.5999999999999983,0.49
32,919,kansascity,philadelphia,16,26,-10,Philadelphia,3.5,51,0,0,-12.0,-1280.0,-25.0,-1.0999999999999996,-1.0,0.0,-32.0,23.0,38.0,-770.0,-8.0,-1.0,-1.7000000000000002,-18.0,-58.0,-510.0,-2.0,-0.39999999999999947,-23.0,6.0,-72.0,9.0,-4.0,-4.799999999999997,0.09999999999999963,5.5,25.0,-0.009999999999999787,-5.800000000000002,-0.3300000000000001,-77.0,-419.0,-83.0,0.0,5.0,3.0,-65.0,-74.0,-78.0,-674.0,0.0,2.0,-0.39999999999999947,-50.0,-15.0,255.0,-3.0,0.7000000000000002,-12.0,6.0,-3.0,-3.0,8.0,-5.200000000000003,0.3999999999999986,-3.9000000000000017,-25.0,-0.5999999999999996,-3.0,-0.24
33,922,tampabay,newengland,23,3,20,NewEngland,7,44.5,1,0,-156.0,-1720.0,-157.0,-0.9000000000000004,1.0,0.0,-109.0,-89.0,-114.0,-1267.0,-3.0,1.0,-1.0999999999999996,-68.0,-50.0,-453.0,-13.0,-0.6000000000000005,-35.0,52.0,511.0,-6.0,-13.0,-13.699999999999996,-0.4000000000000004,-3.1999999999999997,6.0,-0.5,-7.200000000000002,-0.6900000000000002,51.0,-401.0,-98.0,0.20000000000000015,2.0,-2.0,-14.0,16.0,-42.0,-18.0,5.0,4.0,0.5,-18.0,-43.0,-383.0,-1.0,-0.5,-15.0,-5.0,61.0,19.0,-9.0,8.399999999999999,1.6999999999999993,6.599999999999998,6.0,-0.20000000000000015,-0.5,0.3699999999999999
